Date,adj_close,return,rv_sq_smooth,real_vol,year,month,day,NFCI,week_id,vix,year_month,rv.month,quarter,year_quarter,rv_quarter
1970-09-04,82.830002,0.8974181122846758,19.6387886867211,NA,1970.0,9.0,4,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-08,83.040001,0.25320927039542696,19.686094845874397,NA,1970.0,9.0,8,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-09,82.790001,-0.3015138230499481,19.709856687268328,NA,1970.0,9.0,9,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-10,82.300003,-0.5936149094440069,18.08152993228667,NA,1970.0,9.0,10,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-11,82.519997,0.2669507713199515,17.902861318445275,NA,1970.0,9.0,11,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-14,82.07,-0.546811020660698,17.922060192183498,NA,1970.0,9.0,14,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-15,81.360001,-0.8688777610263543,17.90446339288029,NA,1970.0,9.0,15,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-16,81.790001,0.527123494195969,17.868472896141906,NA,1970.0,9.0,16,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-17,82.290001,0.6094606796449575,18.200184750527406,NA,1970.0,9.0,17,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-18,82.620003,0.4002212509671921,17.04178385302248,NA,1970.0,9.0,18,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-21,81.910004,-0.8630685917842662,16.801740040006766,NA,1970.0,9.0,21,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-22,81.860001,-0.0610649081360215,15.512792484368426,NA,1970.0,9.0,22,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-23,81.910004,0.0610649081360215,12.338926350059918,NA,1970.0,9.0,23,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-24,81.660004,-0.3056797486576279,7.660558210400351,NA,1970.0,9.0,24,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-25,82.830002,1.4226003880994043,9.658624761365337,NA,1970.0,9.0,25,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-28,83.910004,1.2954504796086397,11.324522262108369,NA,1970.0,9.0,28,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-29,83.860001,-0.05960898848469398,11.302410372903323,NA,1970.0,9.0,29,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-09-30,84.300003,0.5233146927745125,10.659627641991896,NA,1970.0,9.0,30,NA,NA,NA,197009.0,10.48639428351611,3,197003.0,49.633163068907706
1970-10-01,84.32,0.02371841980544076,10.486956846954179,NA,1970.0,10.0,1,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-02,85.160004,0.9912802202634019,10.977251263122573,NA,1970.0,10.0,2,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-05,86.470001,1.526565754135678,13.307501618491875,NA,1970.0,10.0,5,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-06,86.849998,0.43849251218608387,11.578513948060564,NA,1970.0,10.0,6,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-07,86.889999,0.04604696834062949,10.775275003097336,NA,1970.0,10.0,7,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-08,85.949997,-1.0877242417466348,11.894304094566444,NA,1970.0,10.0,8,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-09,85.080002,-1.017368308552058,12.838431784322323,NA,1970.0,10.0,9,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-12,84.169998,-1.0753474377273697,13.642425235434926,NA,1970.0,10.0,12,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-13,84.059998,-0.13077336776081694,13.588264194842115,NA,1970.0,10.0,13,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-14,84.190002,0.15453673209213648,13.313143504091837,NA,1970.0,10.0,14,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-15,84.650002,0.5448959100479378,12.855106493272638,NA,1970.0,10.0,15,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-16,84.279999,-0.43805551350653005,12.76913994805274,NA,1970.0,10.0,16,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-19,83.150002,-1.349834737892408,14.219751447640512,NA,1970.0,10.0,19,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-20,83.639999,0.5875632912577977,14.404805019148464,NA,1970.0,10.0,20,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-21,83.660004,0.02391512221953107,13.660489558094762,NA,1970.0,10.0,21,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-22,83.379997,-0.3352577353827435,13.769158384223067,NA,1970.0,10.0,22,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-23,83.769997,0.4666475880575227,13.983189432657309,NA,1970.0,10.0,23,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-26,83.309998,-0.550634637327807,14.192947827743044,NA,1970.0,10.0,26,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-27,83.120003,-0.22831830967282585,12.221285214054324,NA,1970.0,10.0,27,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-28,83.43,0.37225740306157107,10.681668843070215,NA,1970.0,10.0,28,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-29,83.360001,-0.08393669127650938,10.685160979704495,NA,1970.0,10.0,29,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-10-30,83.25,-0.13204611406649747,10.428738888270875,NA,1970.0,10.0,30,NA,NA,NA,197010.0,10.428738888270875,4,197004.0,24.850366791014107
1970-11-02,83.510002,0.3118280253811889,10.525413042245939,NA,1970.0,11.0,2,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-03,84.220001,0.8466025493080842,10.259512443655428,NA,1970.0,11.0,3,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-04,84.389999,0.20164647126836854,7.969770741330581,NA,1970.0,11.0,4,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-05,84.099998,-0.3442356122440593,7.895993214824361,NA,1970.0,11.0,5,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-06,84.220001,0.14258914097569075,7.914204554655184,NA,1970.0,11.0,6,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-09,84.669998,0.5328889425622485,7.015031153677003,NA,1970.0,11.0,9,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-10,84.790001,0.14162990766868333,6.000051909177167,NA,1970.0,11.0,10,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-11,85.029999,0.2826500527390863,4.923570849663757,NA,1970.0,11.0,11,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-12,84.150002,-1.040317923324885,5.9887305575392515,NA,1970.0,11.0,12,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-13,83.370003,-0.931237599720891,6.832052423107462,NA,1970.0,11.0,13,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-16,83.239998,-0.15605909081646274,6.559495310146953,NA,1970.0,11.0,16,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-17,83.470001,0.27593203444737924,6.4437411648677525,NA,1970.0,11.0,17,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-18,82.790001,-0.8180004613529412,5.290812100020311,NA,1970.0,11.0,18,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-19,82.910004,0.14484371437433197,4.966561180380369,NA,1970.0,11.0,19,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-20,83.720001,0.9722179149164845,5.91119692139415,NA,1970.0,11.0,20,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-23,84.239998,0.6191934561653234,6.182199708418143,NA,1970.0,11.0,23,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-24,84.779999,0.6389810045226874,6.372736461119062,NA,1970.0,11.0,24,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-25,85.089996,0.36498187231597257,6.202749724413209,NA,1970.0,11.0,25,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-27,85.93,0.9823538472716109,7.115639555130688,NA,1970.0,11.0,27,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-11-30,87.199997,1.4671285186131477,9.129530071124552,NA,1970.0,11.0,30,NA,NA,NA,197011.0,9.105048526742042,4,197004.0,24.850366791014107
1970-12-01,87.470001,0.3091592352991057,9.218064135752833,NA,1970.0,12.0,1,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-02,88.480003,1.1480682815736998,10.518688738668358,NA,1970.0,12.0,2,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-03,88.900002,0.47355933370551995,10.645710463794842,NA,1970.0,12.0,3,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-04,89.459999,0.6279421809474606,10.323285969912948,NA,1970.0,12.0,4,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-07,89.940002,0.5351216753086696,10.568979877923121,NA,1970.0,12.0,7,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-08,89.470001,-0.5239418843173027,10.724996819328044,NA,1970.0,12.0,8,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-09,89.540001,0.07820792445771829,10.710781635651843,NA,1970.0,12.0,9,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-10,89.919998,0.4234899922375135,10.60615478407206,NA,1970.0,12.0,10,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-11,90.260002,0.3774052653676918,10.72853048765308,NA,1970.0,12.0,11,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-14,89.800003,-0.5109407841338509,10.909699920230985,NA,1970.0,12.0,14,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-15,89.660004,-0.15602253754511963,9.851781570862002,NA,1970.0,12.0,15,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-16,89.720001,0.06689374575197249,8.989052876948806,NA,1970.0,12.0,16,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-17,90.040001,0.3560306346912512,9.091456249961,NA,1970.0,12.0,17,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-18,90.220001,0.19971159195595334,9.055202482288312,NA,1970.0,12.0,18,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-21,89.940002,-0.31083394846582735,8.482695471033542,NA,1970.0,12.0,21,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-22,90.040001,0.11112235650987401,8.474063947556097,NA,1970.0,12.0,22,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-23,90.099998,0.0666115272026424,7.53329336902781,NA,1970.0,12.0,23,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-24,90.610001,0.5644450853544924,7.468491087250691,NA,1970.0,12.0,24,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-28,91.089996,0.5283391573825291,7.33933662833355,NA,1970.0,12.0,28,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-29,92.080002,1.0809801289767051,8.37464290045677,NA,1970.0,12.0,29,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-30,92.269997,0.20612429433173318,7.452111043921191,NA,1970.0,12.0,30,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1970-12-31,92.150002,-0.1301323257611564,5.316579376001188,NA,1970.0,12.0,31,NA,NA,NA,197012.0,5.316579376001188,4,197004.0,24.850366791014107
1971-01-04,91.150002,-1.0911182753050142,6.41153903393505,NA,1971.0,1.0,4,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-05,91.800003,0.7105807239656592,5.598403220051022,NA,1971.0,1.0,5,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-06,92.349998,0.5973354682325294,5.730954439119981,NA,1971.0,1.0,6,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-07,92.379997,0.032478753938924854,5.337697925964353,NA,1971.0,1.0,7,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-08,92.190002,-0.205878602306786,5.093728717466991,NA,1971.0,1.0,8,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-11,91.980003,-0.22804917772658584,4.871220046786798,NA,1971.0,1.0,11,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-12,92.720001,0.8013015089091802,5.507187675518942,NA,1971.0,1.0,12,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-13,92.559998,-0.1727148538840595,5.357674322745805,NA,1971.0,1.0,13,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-14,92.800003,0.25896108419258823,5.282300431544748,NA,1971.0,1.0,14,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-15,93.029999,0.24753389115055313,5.082512973921568,NA,1971.0,1.0,15,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-18,93.410004,0.40764376754776066,5.224343382920082,NA,1971.0,1.0,18,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-19,93.760002,0.3739898453036794,5.359737014089622,NA,1971.0,1.0,19,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-20,93.779999,0.02132558384255745,5.2334339817771935,NA,1971.0,1.0,20,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-21,94.190002,0.43624370702159965,5.383857833731559,NA,1971.0,1.0,21,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-22,94.879997,0.7298863562125391,5.81997418319792,NA,1971.0,1.0,22,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-25,95.279999,0.4207010921135179,5.984615413987119,NA,1971.0,1.0,25,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-26,95.589996,0.32482556786259664,6.08568996796811,NA,1971.0,1.0,26,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-27,94.889999,-0.7349854783139875,6.30729536691971,NA,1971.0,1.0,27,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-28,95.209999,0.3366652347352783,6.141496581975389,NA,1971.0,1.0,28,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-01-29,95.879997,0.7012410482570175,5.4647175504934955,NA,1971.0,1.0,29,NA,NA,NA,197101.0,5.405295903571733,1,197101.0,14.856890952731023
1971-02-01,96.419998,0.5616249957819619,5.7376529616668295,NA,1971.0,2.0,1,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-02,96.43,0.010372828740123907,5.720826135034894,NA,1971.0,2.0,2,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-03,96.629997,0.2071864442664939,4.573213267018098,NA,1971.0,2.0,3,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-04,96.620003,-0.010343078922581128,4.0683952810281365,NA,1971.0,2.0,4,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-05,96.93,0.32032783287849753,3.814195539936196,NA,1971.0,2.0,5,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-08,97.449997,0.5350326664034455,4.099400624597552,NA,1971.0,2.0,8,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-09,97.510002,0.06155621891927865,4.060803793797394,NA,1971.0,2.0,9,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-10,97.389999,-0.12314316526307323,4.0239616054866305,NA,1971.0,2.0,10,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-11,97.910004,0.5325204514710968,3.6654555285414823,NA,1971.0,2.0,11,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-12,98.43,0.5296905421295683,3.916197178210806,NA,1971.0,2.0,12,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-16,98.660004,0.23340007077514713,3.9036119281224493,NA,1971.0,2.0,16,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-17,98.199997,-0.4673451538350193,4.060750393667393,NA,1971.0,2.0,17,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-18,97.559998,-0.6538631963007191,4.322114031923453,NA,1971.0,2.0,18,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-19,96.739998,-0.8440606126648653,4.8946839453853705,NA,1971.0,2.0,19,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-22,95.720001,-1.0599673233555151,6.0177598914406,NA,1971.0,2.0,22,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-23,96.089996,0.3857937174224446,5.976288111927282,NA,1971.0,2.0,23,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-24,96.730003,0.6638412547083306,5.884239230394795,NA,1971.0,2.0,24,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-25,96.959999,0.2374888798854613,5.76365078955854,NA,1971.0,2.0,25,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-02-26,96.75,-0.21681800975814625,5.7051491893767645,NA,1971.0,2.0,26,NA,NA,NA,197102.0,4.559863048004362,1,197101.0,14.856890952731023
1971-03-01,97.0,0.25806465934916645,5.2315429044493245,NA,1971.0,3.0,1,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-02,96.980003,-0.02061758919635892,5.118624509154235,NA,1971.0,3.0,2,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-03,96.949997,-0.0309451866544741,4.627843105970714,NA,1971.0,3.0,3,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-04,97.919998,0.9955447594304445,5.303529838113047,NA,1971.0,3.0,4,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-05,98.959999,1.0564919639960202,6.419597512525143,NA,1971.0,3.0,5,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-08,99.379997,0.42351380078748946,6.556035229294816,NA,1971.0,3.0,8,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-09,99.459999,0.08046872452851517,6.562403465640463,NA,1971.0,3.0,9,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-10,99.300003,-0.1609941969692663,6.485712676581607,NA,1971.0,3.0,10,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-11,99.389999,0.09058936559336317,6.2076591556214344,NA,1971.0,3.0,11,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-12,99.57,0.18094194814528564,6.236609976132407,NA,1971.0,3.0,12,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-15,100.709999,1.1384175330559465,7.517440216550586,NA,1971.0,3.0,15,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-16,101.209999,0.49524665898106335,7.479131438547511,NA,1971.0,3.0,16,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-17,101.120003,-0.08895962540949043,7.206473183078992,NA,1971.0,3.0,17,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-18,101.190002,0.06919974401995432,7.156786194613575,NA,1971.0,3.0,18,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-19,101.010002,-0.17804158653556001,6.970073508336597,NA,1971.0,3.0,19,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-22,100.620003,-0.3868466762794398,6.692186779808454,NA,1971.0,3.0,22,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-23,100.279999,-0.3384811560303014,6.094317954943875,NA,1971.0,3.0,23,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-24,99.620003,-0.6603285558442806,5.406821030025813,NA,1971.0,3.0,24,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-25,99.610001,-0.01004065633454232,5.258085052402812,NA,1971.0,3.0,25,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-26,99.949997,0.3407459735174534,4.933507659418439,NA,1971.0,3.0,26,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-29,100.029999,0.08001000686874704,4.883508292548325,NA,1971.0,3.0,29,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-30,100.260002,0.22967007834031605,4.889246588077688,NA,1971.0,3.0,30,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-03-31,100.309998,0.0498539173710455,4.825134632749926,NA,1971.0,3.0,31,NA,NA,NA,197103.0,4.891732001154927,1,197101.0,14.856890952731023
1971-04-01,100.389999,0.07972197850811824,4.831065141622905,NA,1971.0,4.0,1,NA,NA,NA,197104.0,3.165125313454227,2,197102.0,17.05575089946225
