date,return,open_close,rv,vix,year_week,dhousing,dindpro,nai,nfci,year_month
2007-08-08,1.397375259023459,1.4305619594045638,1.3860259596126188,21.45,2007-08-05,-1.7884232256420773,0.20739717383984058,-0.31,-0.21,2007-08-01
2007-08-09,-3.0098066427409975,-2.991105002817296,4.813051278125707,26.48,2007-08-05,-1.7884232256420773,0.20739717383984058,-0.31,-0.21,2007-08-01
2007-08-10,0.03784658431715826,0.03784658431715826,4.132797014208452,28.3,2007-08-05,-1.7884232256420773,0.20739717383984058,-0.31,-0.21,2007-08-01
2007-08-13,-0.049541107020711905,-0.03440753592443002,1.164351666497773,26.57,2007-08-12,-1.7884232256420773,0.20739717383984058,-0.31,-0.11,2007-08-01
2007-08-14,-1.832339558044005,-1.8288947805939593,1.5424644094987332,27.68,2007-08-12,-1.7884232256420773,0.20739717383984058,-0.31,-0.11,2007-08-01
2007-08-15,-1.4005458327901898,-1.3732021681216011,1.9842341751299781,30.67,2007-08-12,-1.7884232256420773,0.20739717383984058,-0.31,-0.11,2007-08-01
2007-08-16,0.32435214382138255,0.3286129868572907,5.433023784139457,30.83,2007-08-12,-1.7884232256420773,0.20739717383984058,-0.31,-0.11,2007-08-01
2007-08-17,2.4269565909412982,2.4276658836605236,5.072473750895392,29.99,2007-08-12,-1.7884232256420773,0.20739717383984058,-0.31,-0.11,2007-08-01
2007-08-20,-0.02696824154408972,-0.02696824154408972,1.1890855636984838,26.33,2007-08-19,-1.7884232256420773,0.20739717383984058,-0.31,-0.03,2007-08-01
2007-08-21,0.10854650757030626,0.10854650757030626,0.9772839890120095,25.25,2007-08-19,-1.7884232256420773,0.20739717383984058,-0.31,-0.03,2007-08-01
2007-08-22,1.1644820764120212,1.17069916946404,1.3452039116820806,22.89,2007-08-19,-1.7884232256420773,0.20739717383984058,-0.31,-0.03,2007-08-01
2007-08-23,-0.1072891596349379,-0.10593013063102674,0.8910045366440984,22.62,2007-08-19,-1.7884232256420773,0.20739717383984058,-0.31,-0.03,2007-08-01
2007-08-24,1.1469017971046824,1.15784489156594,0.35017865463786513,20.72,2007-08-19,-1.7884232256420773,0.20739717383984058,-0.31,-0.03,2007-08-01
2007-08-27,-0.8539951876494811,-0.8533185459777215,0.38142590555683964,22.72,2007-08-26,-1.7884232256420773,0.20739717383984058,-0.31,0.01,2007-08-01
2007-08-28,-2.3752943098998003,-2.3705172339891334,0.6202653813350614,26.3,2007-08-26,-1.7884232256420773,0.20739717383984058,-0.31,0.01,2007-08-01
2007-08-29,2.168505138646548,2.1929415768408234,1.1226393734143352,23.81,2007-08-26,-1.7884232256420773,0.20739717383984058,-0.31,0.01,2007-08-01
2007-08-30,-0.4189774697245241,-0.4128310547209857,1.312747599929656,25.06,2007-08-26,-1.7884232256420773,0.20739717383984058,-0.31,0.01,2007-08-01
2007-08-31,1.115430289066044,1.1174904897349514,1.759104058176914,23.38,2007-08-26,-1.7884232256420773,0.20739717383984058,-0.31,0.01,2007-08-01
2007-09-04,1.0413809272772134,1.0434182074550158,0.3814325853735841,22.78,2007-09-02,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-05,-1.15677737105786,-1.112452716481016,1.0196062919863385,24.58,2007-09-02,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-06,0.4242872676494258,0.4419490703523543,0.5636793116205445,23.99,2007-09-02,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-07,-1.7053037077488398,-1.7053037077488398,1.9336438052619507,26.23,2007-09-02,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-10,-0.12736241287942818,-0.12391912850793219,1.1835407799747621,27.38,2007-09-09,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-11,1.3540236354138813,1.3547131742200236,0.8059395034870322,25.27,2007-09-09,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-12,0.004761658744989461,0.03126987135972925,0.5813860968457583,24.96,2007-09-09,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-13,0.8384315761920114,0.844553701967854,0.6465740856455102,24.76,2007-09-09,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-14,0.020217573342407036,0.020217573342407036,0.6817212806164966,24.92,2007-09-09,-11.712535723741269,0.391827403767131,-0.08,0.03,2007-09-01
2007-09-17,-0.5133569272119054,-0.512682510250162,0.3218157380979112,26.48,2007-09-16,-11.712535723741269,0.391827403767131,-0.08,-0.01,2007-09-01
2007-09-18,2.8789581725872537,2.880313885543906,2.168888607120554,20.35,2007-09-16,-11.712535723741269,0.391827403767131,-0.08,-0.01,2007-09-01
2007-09-19,0.6067959765416298,0.6087718741122572,0.88684110720082,20.03,2007-09-16,-11.712535723741269,0.391827403767131,-0.08,-0.01,2007-09-01
2007-09-20,-0.6745938281095931,-0.6523492795741603,0.4132613602776739,20.45,2007-09-16,-11.712535723741269,0.391827403767131,-0.08,-0.01,2007-09-01
2007-09-21,0.45984643357455113,0.45984643357455113,0.4218376809569183,19,2007-09-16,-11.712535723741269,0.391827403767131,-0.08,-0.01,2007-09-01
2007-09-24,-0.5270308079215802,-0.5270308079215802,0.4055100285049896,19.37,2007-09-23,-11.712535723741269,0.391827403767131,-0.08,-0.06,2007-09-01
2007-09-25,-0.03426881685948402,0.057358213630109844,0.49541548970541355,18.6,2007-09-23,-11.712535723741269,0.391827403767131,-0.08,-0.06,2007-09-01
2007-09-26,0.5396714626971999,0.4467786378795857,0.3765889703641901,17.63,2007-09-23,-11.712535723741269,0.391827403767131,-0.08,-0.06,2007-09-01
2007-09-27,0.3899482109856578,0.26547627747541824,0.2832135375099397,17,2007-09-23,-11.712535723741269,0.391827403767131,-0.08,-0.06,2007-09-01
2007-09-28,-0.3027999810377935,-0.2936565025568605,0.25032926138439154,18,2007-09-23,-11.712535723741269,0.391827403767131,-0.08,-0.06,2007-09-01
2007-10-01,1.3202159841425143,1.2848504356407275,0.2984221363726859,17.84,2007-09-30,6.622771072841616,-0.4128342625837611,-0.67,-0.1,2007-10-01
2007-10-02,-0.02650793372076521,-0.021331592413886824,0.18586735520842831,18.49,2007-09-30,6.622771072841616,-0.4128342625837611,-0.67,-0.1,2007-10-01
2007-10-03,-0.4562248496323029,-0.40254822604284257,0.34777469002812017,18.8,2007-09-30,6.622771072841616,-0.4128342625837611,-0.67,-0.1,2007-10-01
2007-10-04,0.2108726735737143,0.190085662620465,0.1464804799665193,18.44,2007-09-30,6.622771072841616,-0.4128342625837611,-0.67,-0.1,2007-10-01
2007-10-05,0.9514881228372296,0.8866935826182143,0.5097566845681872,16.91,2007-09-30,6.622771072841616,-0.4128342625837611,-0.67,-0.1,2007-10-01
2007-10-08,-0.32216981444923576,-0.25281070256344407,0.15937815890739623,17.46,2007-10-07,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-09,0.8063646429862459,0.7677204460402542,0.325817825729652,16.12,2007-10-07,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-10,-0.1713797494740099,-0.16051476942848808,0.27141613341950144,16.67,2007-10-07,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-11,-0.5171809599601396,-0.6610801429318691,0.8541272469006429,18.88,2007-10-07,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-12,0.47429593363528255,0.4099835288915443,0.32176943246088346,17.73,2007-10-07,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-15,-0.8416732455120091,-0.8704788661681562,0.5105893259753704,19.25,2007-10-14,6.622771072841616,-0.4128342625837611,-0.67,-0.15,2007-10-01
2007-10-16,-0.6594867213852496,-0.6013632783250955,0.4548034579081117,20.02,2007-10-14,6.622771072841616,-0.4128342625837611,-0.67,-0.15,2007-10-01
2007-10-17,0.1759846795502007,-0.2074066149873488,0.8419462235269612,18.54,2007-10-14,6.622771072841616,-0.4128342625837611,-0.67,-0.15,2007-10-01
2007-10-18,-0.0752946188733894,0.051303806857205814,0.4611410666400613,18.5,2007-10-14,6.622771072841616,-0.4128342625837611,-0.67,-0.15,2007-10-01
2007-10-19,-2.5949311293500976,-2.589739316075068,1.222150827914742,22.96,2007-10-14,6.622771072841616,-0.4128342625837611,-0.67,-0.15,2007-10-01
2007-10-22,0.37911764047748875,0.5685485279163238,1.1225037222451508,21.64,2007-10-21,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-23,0.8764339586535996,0.6794539607471783,0.7167288213119988,20.41,2007-10-21,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-24,-0.24444075433027734,-0.0481439356111224,1.9693028684302114,20.8,2007-10-21,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-25,-0.09767949519581265,-0.11549059852473675,1.4238815871676718,21.17,2007-10-21,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-26,1.3693456956080041,0.8575816470782982,0.6542599420795634,19.56,2007-10-21,6.622771072841616,-0.4128342625837611,-0.67,-0.13,2007-10-01
2007-10-29,0.37057709727514876,0.26381223061182624,0.3715323746662883,19.87,2007-10-28,6.622771072841616,-0.4128342625837611,-0.67,-0.09,2007-10-01
2007-10-30,-0.6484371678976864,-0.5471557680019501,0.2902270751306723,21.07,2007-10-28,6.622771072841616,-0.4128342625837611,-0.67,-0.09,2007-10-01
2007-10-31,1.1920661126221255,1.1182860720087895,1.246701984499272,18.53,2007-10-28,6.622771072841616,-0.4128342625837611,-0.67,-0.09,2007-10-01
2007-11-01,-2.6778889034761555,-2.4459166655183218,2.1001033939052527,23.21,2007-10-28,-5.446286914883025,0.5589947724349287,-0.1,-0.09,2007-11-01
2007-11-02,0.0801886675927399,-0.09401216390019229,2.035751446778472,23.01,2007-10-28,-5.446286914883025,0.5589947724349287,-0.1,-0.09,2007-11-01
2007-11-05,-0.49670931263889884,-0.22873630828428304,1.6457463484335053,24.31,2007-11-04,-5.446286914883025,0.5589947724349287,-0.1,-0.02,2007-11-01
2007-11-06,1.197720516637979,0.9875849779668044,0.7779440094078531,21.39,2007-11-04,-5.446286914883025,0.5589947724349287,-0.1,-0.02,2007-11-01
2007-11-07,-2.980972674932403,-2.6640760434492705,1.9745503529141202,26.49,2007-11-04,-5.446286914883025,0.5589947724349287,-0.1,-0.02,2007-11-01
2007-11-08,-0.05761780776056824,-0.033897845317909514,3.510532077174446,26.16,2007-11-04,-5.446286914883025,0.5589947724349287,-0.1,-0.02,2007-11-01
2007-11-09,-1.4390062248089919,-0.9509579719757966,2.4354005450231444,28.5,2007-11-04,-5.446286914883025,0.5589947724349287,-0.1,-0.02,2007-11-01
2007-11-12,-1.003845227328437,-1.0010992997371737,1.7542143754302473,31.09,2007-11-11,-5.446286914883025,0.5589947724349287,-0.1,0.07,2007-11-01
2007-11-13,2.867778430295864,2.7171171014530593,1.2600131241609522,24.1,2007-11-11,-5.446286914883025,0.5589947724349287,-0.1,0.07,2007-11-01
2007-11-14,-0.709447789658757,-0.8679915623232226,1.273051341983471,25.94,2007-11-11,-5.446286914883025,0.5589947724349287,-0.1,0.07,2007-11-01
2007-11-15,-1.3300488797118426,-1.1571842264523902,1.4266437927382036,28.06,2007-11-11,-5.446286914883025,0.5589947724349287,-0.1,0.07,2007-11-01
2007-11-16,0.5216680476649138,0.3880742472074594,1.701152561844781,25.49,2007-11-11,-5.446286914883025,0.5589947724349287,-0.1,0.07,2007-11-01
2007-11-19,-1.7614481592898912,-1.62150088723223,1.465415272457007,26.01,2007-11-18,-5.446286914883025,0.5589947724349287,-0.1,0.16,2007-11-01
2007-11-20,0.44761635525354393,0.3611390059238495,2.956852681278086,24.88,2007-11-18,-5.446286914883025,0.5589947724349287,-0.1,0.16,2007-11-01
2007-11-21,-1.6055077614078428,-1.2583064111774789,2.219214073243424,26.84,2007-11-18,-5.446286914883025,0.5589947724349287,-0.1,0.16,2007-11-01
2007-11-23,1.6749425672819562,1.6149666979781152,0.9192092041438047,25.61,2007-11-18,-5.446286914883025,0.5589947724349287,-0.1,0.16,2007-11-01
2007-11-26,-2.351296622103227,-2.35407571872317,1.2776125539391487,28.91,2007-11-25,-5.446286914883025,0.5589947724349287,-0.1,0.24,2007-11-01
2007-11-27,1.4819795017321447,1.3137043527333248,2.0375449906384384,26.28,2007-11-25,-5.446286914883025,0.5589947724349287,-0.1,0.24,2007-11-01
2007-11-28,2.8159624047125575,2.486030321066224,1.2290826337893381,24.11,2007-11-25,-5.446286914883025,0.5589947724349287,-0.1,0.24,2007-11-01
2007-11-29,0.047636130816552935,0.1572921506582503,1.1251623781201214,23.97,2007-11-25,-5.446286914883025,0.5589947724349287,-0.1,0.24,2007-11-01
2007-11-30,0.7740184942108819,0.6305577055624845,1.6955791893299206,22.87,2007-11-25,-5.446286914883025,0.5589947724349287,-0.1,0.24,2007-11-01
2007-12-03,-0.5904736089061835,-0.4884724321365219,0.7584278580989405,23.61,2007-12-02,-14.348649732844532,0.04680601272122331,-0.59,0.3,2007-12-01
2007-12-04,-0.6561737852109673,-0.5827929359027983,0.7505261098068671,23.79,2007-12-02,-14.348649732844532,0.04680601272122331,-0.59,0.3,2007-12-01
2007-12-05,1.507591524612284,1.3416130921923397,1.221284902199696,22.53,2007-12-02,-14.348649732844532,0.04680601272122331,-0.59,0.3,2007-12-01
2007-12-06,1.4924972470671705,1.520786848777611,0.4188387268146219,20.96,2007-12-02,-14.348649732844532,0.04680601272122331,-0.59,0.3,2007-12-01
2007-12-07,-0.1779503789639314,-0.2615070874885994,0.30860227090210635,20.85,2007-12-02,-14.348649732844532,0.04680601272122331,-0.59,0.3,2007-12-01
2007-12-10,0.74818942678192,0.7182900656672153,0.30892944478623696,20.74,2007-12-09,-14.348649732844532,0.04680601272122331,-0.59,0.34,2007-12-01
2007-12-11,-2.559587169186983,-2.6070766839312753,2.2947112777646907,23.59,2007-12-09,-14.348649732844532,0.04680601272122331,-0.59,0.34,2007-12-01
2007-12-12,0.6031879426582343,-0.066572526958808,4.568278893311219,22.47,2007-12-09,-14.348649732844532,0.04680601272122331,-0.59,0.34,2007-12-01
2007-12-13,0.12235752787050913,0.34593354819341116,1.1176204231628275,22.56,2007-12-09,-14.348649732844532,0.04680601272122331,-0.59,0.34,2007-12-01
2007-12-14,-1.3841622648071983,-1.2348922163378795,1.0128056251909268,23.27,2007-12-09,-14.348649732844532,0.04680601272122331,-0.59,0.34,2007-12-01
2007-12-17,-1.5134854636280615,-1.315742337481396,1.0316166541849396,24.52,2007-12-16,-14.348649732844532,0.04680601272122331,-0.59,0.36,2007-12-01
2007-12-18,0.6260159428020273,0.6246313476661491,1.4728177408862095,22.64,2007-12-16,-14.348649732844532,0.04680601272122331,-0.59,0.36,2007-12-01
2007-12-19,-0.1361756490476651,-0.11692755252123987,0.9797630486954926,21.68,2007-12-16,-14.348649732844532,0.04680601272122331,-0.59,0.36,2007-12-01
2007-12-20,0.48882361109860994,0.25372207721412465,0.7102992843675121,20.58,2007-12-16,-14.348649732844532,0.04680601272122331,-0.59,0.36,2007-12-01
2007-12-21,1.6532422787980394,1.4432100074507126,0.8918603403997033,18.47,2007-12-16,-14.348649732844532,0.04680601272122331,-0.59,0.36,2007-12-01
2007-12-24,0.804456022815625,0.7983874679960756,0.19728796270195378,18.6,2007-12-23,-14.348649732844532,0.04680601272122331,-0.59,0.35,2007-12-01
2007-12-26,0.0808309028023757,0.1697444907595269,0.21327826708261896,18.66,2007-12-23,-14.348649732844532,0.04680601272122331,-0.59,0.35,2007-12-01
2007-12-27,-1.4385262917158137,-1.264103404812733,0.3865129115133182,20.26,2007-12-23,-14.348649732844532,0.04680601272122331,-0.59,0.35,2007-12-01
2007-12-28,0.15026400859614597,-0.0905896668443873,0.6013352358611052,20.74,2007-12-23,-14.348649732844532,0.04680601272122331,-0.59,0.35,2007-12-01
2007-12-31,-0.6875168391975883,-0.4681345435021633,0.37369447643463993,22.5,2007-12-30,-14.348649732844532,0.04680601272122331,-0.59,0.33,2007-12-01
2008-01-02,-1.4543082888737402,-1.427743562964956,1.1089713625006736,23.17,2007-12-30,4.432597377006431,-0.26612696649177536,-0.53,0.33,2008-01-01
2008-01-03,0,-0.026946740169275785,0.6541168832158664,22.49,2007-12-30,4.432597377006431,-0.26612696649177536,-0.53,0.33,2008-01-01
2008-01-04,-2.4857970016774367,-2.2678903964963304,1.687688641431472,23.94,2007-12-30,4.432597377006431,-0.26612696649177536,-0.53,0.33,2008-01-01
2008-01-07,0.32180753528434636,0.1491110955548436,1.9064865652152756,23.79,2008-01-06,4.432597377006431,-0.26612696649177536,-0.53,0.32,2008-01-01
2008-01-08,-1.852275795892666,-1.8190758480255198,2.2675187376478534,25.43,2008-01-06,4.432597377006431,-0.26612696649177536,-0.53,0.32,2008-01-01
2008-01-09,1.3532110217278515,1.3488909140266792,2.4783311188773296,24.12,2008-01-06,4.432597377006431,-0.26612696649177536,-0.53,0.32,2008-01-01
2008-01-10,0.7916711775458829,0.9585782532104403,3.538678567542002,23.45,2008-01-06,4.432597377006431,-0.26612696649177536,-0.53,0.32,2008-01-01
2008-01-11,-1.3688650955485215,-1.3392956222267216,2.235550867801151,23.68,2008-01-06,4.432597377006431,-0.26612696649177536,-0.53,0.32,2008-01-01
2008-01-14,1.081197631430264,0.946385831574581,0.9215386742423842,22.9,2008-01-13,4.432597377006431,-0.26612696649177536,-0.53,0.29,2008-01-01
2008-01-15,-2.5240900719265547,-2.2150520524419015,1.4888226609685582,23.34,2008-01-13,4.432597377006431,-0.26612696649177536,-0.53,0.29,2008-01-01
2008-01-16,-0.5627885722490511,-0.3061201922967882,2.5483100848816975,24.38,2008-01-13,4.432597377006431,-0.26612696649177536,-0.53,0.29,2008-01-01
2008-01-17,-2.952417641974847,-3.068145005120382,2.9337474580089933,28.46,2008-01-13,4.432597377006431,-0.26612696649177536,-0.53,0.29,2008-01-01
2008-01-18,-0.6063769636148741,-0.6551199294788645,3.687261445660871,27.18,2008-01-13,4.432597377006431,-0.26612696649177536,-0.53,0.29,2008-01-01
2008-01-22,-1.1147057081101863,-0.18601086805034583,15.404585421895076,31.01,2008-01-20,4.432597377006431,-0.26612696649177536,-0.53,0.3,2008-01-01
2008-01-23,2.121552997390097,2.128418246396624,12.372071572716559,29.02,2008-01-20,4.432597377006431,-0.26612696649177536,-0.53,0.3,2008-01-01
2008-01-24,1.0012437734427948,0.8870083576121957,2.956318190070137,27.78,2008-01-20,4.432597377006431,-0.26612696649177536,-0.53,0.3,2008-01-01
2008-01-25,-1.5999239058684722,-1.9874655133903296,2.810209360170069,29.08,2008-01-20,4.432597377006431,-0.26612696649177536,-0.53,0.3,2008-01-01
2008-01-28,1.7396130720853442,1.7328520406987735,2.0213812245326532,27.78,2008-01-27,4.432597377006431,-0.26612696649177536,-0.53,0.31,2008-01-01
2008-01-29,0.6140880606638532,0.4679586519079848,1.0045462981162419,27.32,2008-01-27,4.432597377006431,-0.26612696649177536,-0.53,0.31,2008-01-01
2008-01-30,-0.47753785353785716,-0.4716595337284524,2.2854781493666527,27.62,2008-01-27,4.432597377006431,-0.26612696649177536,-0.53,0.31,2008-01-01
2008-01-31,1.6633152454832434,1.946208785908432,4.922012019041799,26.2,2008-01-27,4.432597377006431,-0.26612696649177536,-0.53,0.31,2008-01-01
2008-02-01,1.2163219081893217,1.2127002699358513,1.38700088111915,24.02,2008-01-27,1.7375837253911008,-0.3425387322588236,-1.21,0.31,2008-02-01
2008-02-04,-1.0517990267981503,-1.048929670391363,0.6756875544995218,25.99,2008-02-03,1.7375837253911008,-0.3425387322588236,-1.21,0.35,2008-02-01
2008-02-05,-3.2518472942983045,-3.2127384600097564,3.3159168618853276,28.24,2008-02-03,1.7375837253911008,-0.3425387322588236,-1.21,0.35,2008-02-01
2008-02-06,-0.7652849781832671,-0.9775300248499263,1.3968937184571373,28.97,2008-02-03,1.7375837253911008,-0.3425387322588236,-1.21,0.35,2008-02-01
2008-02-07,0.7854842634757553,0.9695988492570251,2.642922313555587,27.66,2008-02-03,1.7375837253911008,-0.3425387322588236,-1.21,0.35,2008-02-01
2008-02-08,-0.42125801343191327,-0.41901183855932445,1.5787549984349203,28.01,2008-02-03,1.7375837253911008,-0.3425387322588236,-1.21,0.35,2008-02-01
2008-02-11,0.5871726841320424,0.539860981929241,0.9102633174229251,27.6,2008-02-10,1.7375837253911008,-0.3425387322588236,-1.21,0.42,2008-02-01
2008-02-12,0.7239627032565643,0.6179766075800508,1.5915865699822285,26.33,2008-02-10,1.7375837253911008,-0.3425387322588236,-1.21,0.42,2008-02-01
2008-02-13,1.3512358344756947,1.0359105129480461,1.2989042433639137,24.88,2008-02-10,1.7375837253911008,-0.3425387322588236,-1.21,0.42,2008-02-01
2008-02-14,-1.3512358344756947,-1.3600120823067385,1.180230081966552,25.54,2008-02-10,1.7375837253911008,-0.3425387322588236,-1.21,0.42,2008-02-01
2008-02-15,0.08373974666984196,0.18312967745268693,0.7412769820621246,25.02,2008-02-10,1.7375837253911008,-0.3425387322588236,-1.21,0.42,2008-02-01
